language,rank,headword,english_definition,english_translation,lemma,frequency,frequency_unit,pos,pronunciation,romanization,source,source_id,source_quality,milestone,word_unit,source_rank,annotation_source,translation_lemma,translation_method,translation_quality,translation_source,definition_lemma,definition_method,definition_source
vi,1276,ngọn,top (of a tree); crown; peak (of a mountain); summit; tip; edge; point,top (of a tree); crown; peak (of a mountain); summit; tip; edge; point,,3230,count,"classifier, noun",,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,1500,segmented_word,1276,https://github.com/tabidots/vn-freqs,ngọn,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,ngọn,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,1277,vợ chồng,"conjugal, marital; husband and wife","conjugal, marital; husband and wife",,3225,count,"adjective, noun",,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,1500,segmented_word,1277,https://github.com/tabidots/vn-freqs,vợ chồng,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,vợ chồng,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,1278,ánh,to be reflective of light; a branch of some tubers; light radiated from or reflected off something,to be reflective of light; a branch of some tubers; light radiated from or reflected off something,,3223,count,"noun, verb",,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,1500,segmented_word,1278,https://github.com/tabidots/vn-freqs,ánh,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,ánh,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,1279,thích hợp,suitable; matching; fitting,suitable; matching; fitting,,3221,count,adjective,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,1500,segmented_word,1279,https://github.com/tabidots/vn-freqs,thích hợp,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,thích hợp,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,1280,hợp,"to unify; to combine, to unite, to join; suitable; harmonious; matching; fitting; a union (the set of all elements in the collection)","to unify; to combine, to unite, to join; suitable; harmonious; matching; fitting; a union (the set of all elements in the collection)",,3220,count,"adjective, noun, verb",,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,1500,segmented_word,1280,https://github.com/tabidots/vn-freqs,hợp,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,hợp,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,1281,đợt,wave; stage; step; round,wave; stage; step; round,,3220,count,noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,1500,segmented_word,1281,https://github.com/tabidots/vn-freqs,đợt,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,đợt,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,1282,ngực,chest; breasts,chest; breasts,,3219,count,noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,1500,segmented_word,1282,https://github.com/tabidots/vn-freqs,ngực,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,ngực,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,1283,Hàn Quốc,South Korean,South Korean,,3218,count,"adjective, proper noun",,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,1500,segmented_word,1283,https://github.com/tabidots/vn-freqs,Hàn Quốc,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,Hàn Quốc,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,1284,răng,why; how; what; tooth,why; how; what; tooth,,3217,count,"adverb, noun",,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,1500,segmented_word,1284,https://github.com/tabidots/vn-freqs,răng,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,răng,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,1285,phản ứng,to react; to respond; a reaction; a response; a reaction,to react; to respond; a reaction; a response; a reaction,,3209,count,"noun, verb",,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,1500,segmented_word,1285,https://github.com/tabidots/vn-freqs,phản ứng,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,phản ứng,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,1286,truyền,to pass to; to pass down to,to pass to; to pass down to,,3199,count,verb,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,1500,segmented_word,1286,https://github.com/tabidots/vn-freqs,truyền,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,truyền,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,1287,ma,ghost (spirit appearing after death); anyone; a demon,ghost (spirit appearing after death); anyone; a demon,,3194,count,noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,1500,segmented_word,1287,https://github.com/tabidots/vn-freqs,ma,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,ma,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,1288,cú,to knuckle one's head; an owl (bird); hoot,to knuckle one's head; an owl (bird); hoot,,3192,count,"classifier, interjection, noun, verb",,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,1500,segmented_word,1288,https://github.com/tabidots/vn-freqs,cú,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,cú,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,1289,thề,to swear; to vow; to pledge; profanity,to swear; to vow; to pledge; profanity,,3183,count,"noun, verb",,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,1500,segmented_word,1289,https://github.com/tabidots/vn-freqs,thề,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,thề,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,1290,xem xét,to examine; to consider; to review,to examine; to consider; to review,,3182,count,verb,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,1500,segmented_word,1290,https://github.com/tabidots/vn-freqs,xem xét,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,xem xét,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,1291,miếng,"piece, crumb","piece, crumb",,3180,count,"classifier, noun",,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,1500,segmented_word,1291,https://github.com/tabidots/vn-freqs,miếng,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,miếng,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,1292,tính năng,a function or feature,a function or feature,,3180,count,noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,1500,segmented_word,1292,https://github.com/tabidots/vn-freqs,tính năng,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,tính năng,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,1293,hay là,"represents an alternative theory, option or solution in an interrogative form","represents an alternative theory, option or solution in an interrogative form",,3179,count,conjunction,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,1500,segmented_word,1293,https://github.com/tabidots/vn-freqs,hay là,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,hay là,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,1294,Nhật,Japanese,Japanese,,3178,count,"adjective, proper noun",,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,1500,segmented_word,1294,https://github.com/tabidots/vn-freqs,Nhật,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,Nhật,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,1295,cung,a palace; a sign; the first note in the classic pentatonic scale; bow,a palace; a sign; the first note in the classic pentatonic scale; bow,,3173,count,noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,1500,segmented_word,1295,https://github.com/tabidots/vn-freqs,cung,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,cung,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,1296,sát,to have a natural ability with catching; to be fated to have (all people with a certain relation to oneself) die; very close to; almost right next to,to have a natural ability with catching; to be fated to have (all people with a certain relation to oneself) die; very close to; almost right next to,,3173,count,"adjective, verb",,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,1500,segmented_word,1296,https://github.com/tabidots/vn-freqs,sát,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,sát,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,1297,Tết,New Year (either the first few days of the calendrical New Year or Lunar New Year); used in names of commemorative or meaningful festivals that have rituals,New Year (either the first few days of the calendrical New Year or Lunar New Year); used in names of commemorative or meaningful festivals that have rituals,,3172,count,noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,1500,segmented_word,1297,https://github.com/tabidots/vn-freqs,Tết,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,Tết,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,1298,rửa,to wash something non-fabric and non-rice,to wash something non-fabric and non-rice,,3170,count,verb,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,1500,segmented_word,1298,https://github.com/tabidots/vn-freqs,rửa,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,rửa,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,1299,thời trang,fashion,fashion,,3165,count,noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,1500,segmented_word,1299,https://github.com/tabidots/vn-freqs,thời trang,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,thời trang,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,1300,nhà máy,"factory, plant","factory, plant",,3162,count,noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,1500,segmented_word,1300,https://github.com/tabidots/vn-freqs,nhà máy,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,nhà máy,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,1301,diễn viên,an actor (person who performs in a theatrical play or film),an actor (person who performs in a theatrical play or film),,3161,count,noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,1500,segmented_word,1301,https://github.com/tabidots/vn-freqs,diễn viên,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,diễn viên,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,1302,ô,black; The name of the Latin script letter Ô/ô; The name of the Latin script letter O/o; umbrella,black; The name of the Latin script letter Ô/ô; The name of the Latin script letter O/o; umbrella,,3161,count,"abbreviation, adjective, interjection, noun",,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,1500,segmented_word,1302,https://github.com/tabidots/vn-freqs,ô,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,ô,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,1303,trộm,"to steal, to burgle; to do something secretly; thief","to steal, to burgle; to do something secretly; thief",,3160,count,"noun, verb",,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,1500,segmented_word,1303,https://github.com/tabidots/vn-freqs,trộm,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,trộm,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,1304,màu sắc,colours,colours,,3155,count,noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,1500,segmented_word,1304,https://github.com/tabidots/vn-freqs,màu sắc,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,màu sắc,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,1305,đô thị,"a city, particularly an administrative division or urban area with a particular or designated size, population and wealth; in Vietnam, a đô thị simply refers to provincial capitals or thành phố thuộc thành phố trực thuộc trung ương, while a khu đô thị refers to technological hubs full of high-income earners and corporate/apartment buildings","a city, particularly an administrative division or urban area with a particular or designated size, population and wealth; in Vietnam, a đô thị simply refers to provincial capitals or thành phố thuộc thành phố trực thuộc trung ương, while a khu đô thị refers to technological hubs full of high-income earners and corporate/apartment buildings",,3155,count,noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,1500,segmented_word,1305,https://github.com/tabidots/vn-freqs,đô thị,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,đô thị,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,1306,tự hào,proud,proud,,3153,count,adjective,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,1500,segmented_word,1306,https://github.com/tabidots/vn-freqs,tự hào,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,tự hào,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,1307,cao cấp,high-ranking; senior; advanced,high-ranking; senior; advanced,,3152,count,adjective,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,1500,segmented_word,1307,https://github.com/tabidots/vn-freqs,cao cấp,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,cao cấp,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,1308,con số,number; figure,number; figure,,3147,count,noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,1500,segmented_word,1308,https://github.com/tabidots/vn-freqs,con số,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,con số,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,1309,lập tức,immediately,immediately,,3138,count,adverb,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,1500,segmented_word,1309,https://github.com/tabidots/vn-freqs,lập tức,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,lập tức,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,1310,hàng hoá,goods,goods,,3136,count,noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,1500,segmented_word,1310,https://github.com/tabidots/vn-freqs,hàng hoá,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,hàng hoá,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,1311,pha,"to mix, to mingle; to make certain drinks; short, and astonishing and/or exciting, incident; a phase; a stage","to mix, to mingle; to make certain drinks; short, and astonishing and/or exciting, incident; a phase; a stage",,3133,count,"noun, verb",,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,1500,segmented_word,1311,https://github.com/tabidots/vn-freqs,pha,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,pha,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,1312,kho,to braise; to stew; to simmer; a warehouse; storehouse; depot; a depository; storage place; armory; a great quantity; large amount,to braise; to stew; to simmer; a warehouse; storehouse; depot; a depository; storage place; armory; a great quantity; large amount,,3132,count,"noun, verb",,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,1500,segmented_word,1312,https://github.com/tabidots/vn-freqs,kho,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,kho,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
